Bracelet de protecteur en cupronickel|Orfèvre|62||Bracelet|Lingot de cupronickel:1,Pépite de cupronickel:1,Cuir de gagana:1|Cristal de vent:3,Cristal de feu:3|1|1263|80|8581|50 max.|Habileté recommandée : 1027|0
Bracelet d'attaquant en cupronickel|Orfèvre|62||Bracelet|Lingot de cupronickel:1,Pépite de cupronickel:1,Cuir de gagana:1|Cristal de vent:3,Cristal de feu:3|1|1263|80|8581|50 max.|Habileté recommandée : 1027|0
Bracelet de pisteur en cupronickel|Orfèvre|62||Bracelet|Lingot de cupronickel:1,Pépite de cupronickel:1,Cuir de gagana:1|Cristal de vent:3,Cristal de feu:3|1|1263|80|8581|50 max.|Habileté recommandée : 1027|0
Bracelet d'incantateur en cupronickel|Orfèvre|62||Bracelet|Lingot de cupronickel:1,Pépite de cupronickel:1,Cuir de gagana:1|Cristal de vent:3,Cristal de feu:3|1|1263|80|8581|50 max.|Habileté recommandée : 1027|0
Bracelet de soigneur en cupronickel|Orfèvre|62||Bracelet|Lingot de cupronickel:1,Pépite de cupronickel:1,Cuir de gagana:1|Cristal de vent:3,Cristal de feu:3|1|1263|80|8581|50 max.|Habileté recommandée : 1027|0
Bague de protecteur en corne de moudsoud|Orfèvre|62||Bague|Lingot de cupronickel:1,Pépite de cupronickel:1,Corne de moudsoud:1|Cristal de vent:3,Cristal de feu:3|1|1263|80|8581|50 max.|Habileté recommandée : 1027|0
Bague d'attaquant en corne de moudsoud|Orfèvre|62||Bague|Lingot de cupronickel:1,Pépite de cupronickel:1,Corne de moudsoud:1|Cristal de vent:3,Cristal de feu:3|1|1263|80|8581|50 max.|Habileté recommandée : 1027|0
Bague de pisteur en corne de moudsoud|Orfèvre|62||Bague|Lingot de cupronickel:1,Pépite de cupronickel:1,Corne de moudsoud:1|Cristal de vent:3,Cristal de feu:3|1|1263|80|8581|50 max.|Habileté recommandée : 1027|0
Bague d'incantateur en corne de moudsoud|Orfèvre|62||Bague|Lingot de cupronickel:1,Pépite de cupronickel:1,Corne de moudsoud:1|Cristal de vent:3,Cristal de feu:3|1|1263|80|8581|50 max.|Habileté recommandée : 1027|0
Bague de soigneur en corne de moudsoud|Orfèvre|62||Bague|Lingot de cupronickel:1,Pépite de cupronickel:1,Corne de moudsoud:1|Cristal de vent:3,Cristal de feu:3|1|1263|80|8581|50 max.|Habileté recommandée : 1027|0
Perche en cupronickel|Orfèvre|63||Arme à deux mains d'occultiste|Lingot de cupronickel:3,Cuir de gyuki:1,Larimar:1,Cornaline:1|Cristal de vent:4,Cristal de feu:3|1|1476|80|9186|50 max.|Habileté recommandée : 1037|0
Rapière en cupronickel|Orfèvre|63||Arme de mage rouge|Lingot de cupronickel:3,Madrier de mélèze:1,Pépite de titane:2|Cristal de vent:4,Cristal de feu:3|1|1476|80|9186|50 max.|Habileté recommandée : 1037|0
Planisphère en cupronickel renforcé|Orfèvre|63||Arme d'astromancien|Lingot de cupronickel:3,Lingot d'acier noble:1,Pépite de cupronickel:1,Triphane:3,Encre de cupronickel enchantée:1|Cristal de vent:4,Cristal de feu:3|1|1476|80|9186|50 max.|Habileté recommandée : 1037|0
Chaîne monastique en cupronickel|Orfèvre|63||Tête|Lingot de cupronickel:3,Fil de rubicoton:1|Cristal de vent:4,Cristal de feu:3|1|1476|80|9186|50 max.|Habileté recommandée : 1037|0
Pendants d'oreilles de protecteur en cupronickel|Orfèvre|63||Boucle d'oreille|Lingot de cupronickel:1,Pépite de cupronickel:1,Disthène:2|Cristal de vent:4,Cristal de feu:3|1|1476|80|9186|50 max.|Habileté recommandée : 1037|0
Pendants d'oreilles d'attaquant en cupronickel|Orfèvre|63||Boucle d'oreille|Lingot de cupronickel:1,Pépite de cupronickel:1,Disthène:2|Cristal de vent:4,Cristal de feu:3|1|1476|80|9186|50 max.|Habileté recommandée : 1037|0
Pendants d'oreilles de pisteur en cupronickel|Orfèvre|63||Boucle d'oreille|Lingot de cupronickel:1,Pépite de cupronickel:1,Disthène:2|Cristal de vent:4,Cristal de feu:3|1|1476|80|9186|50 max.|Habileté recommandée : 1037|0
Pendants d'oreilles d'incantateur en cupronickel|Orfèvre|63||Boucle d'oreille|Lingot de cupronickel:1,Pépite de cupronickel:1,Disthène:2|Cristal de vent:4,Cristal de feu:3|1|1476|80|9186|50 max.|Habileté recommandée : 1037|0
Pendants d'oreilles de soigneur en cupronickel|Orfèvre|63||Boucle d'oreille|Lingot de cupronickel:1,Pépite de cupronickel:1,Disthène:2|Cristal de vent:4,Cristal de feu:3|1|1476|80|9186|50 max.|Habileté recommandée : 1037|0
Collier de protecteur en cupronickel|Orfèvre|63||Collier|Lingot de cupronickel:1,Disthène:2,Fil de rubicoton:1|Cristal de vent:4,Cristal de feu:3|1|1476|80|9186|50 max.|Habileté recommandée : 1037|0
Collier d'attaquant en cupronickel|Orfèvre|63||Collier|Lingot de cupronickel:1,Disthène:2,Fil de rubicoton:1|Cristal de vent:4,Cristal de feu:3|1|1476|80|9186|50 max.|Habileté recommandée : 1037|0
Collier de pisteur en cupronickel|Orfèvre|63||Collier|Lingot de cupronickel:1,Disthène:2,Fil de rubicoton:1|Cristal de vent:4,Cristal de feu:3|1|1476|80|9186|50 max.|Habileté recommandée : 1037|0
Collier d'incantateur en cupronickel|Orfèvre|63||Collier|Lingot de cupronickel:1,Disthène:2,Fil de rubicoton:1|Cristal de vent:4,Cristal de feu:3|1|1476|80|9186|50 max.|Habileté recommandée : 1037|0
Collier de soigneur en cupronickel|Orfèvre|63||Collier|Lingot de cupronickel:1,Disthène:2,Fil de rubicoton:1|Cristal de vent:4,Cristal de feu:3|1|1476|80|9186|50 max.|Habileté recommandée : 1037|0
Spinelle étoilé|Orfèvre|64||Pierre|Spinelle étoilé brut:3,Quartzite:1|Cristal de vent:4|1|793|40|9657|50 max.|Habileté recommandée : 1044|0
Pépite de durium|Orfèvre|64||Métal|Sable de durium:4,Minerai d'argent:1|Cristal de vent:4|1|793|40|9657|50 max.|Habileté recommandée : 1044|0
Bracelet de protecteur de spinelles étoilés|Orfèvre|64||Bracelet|Pépite de durium:1,Pépite de cupronickel:1,Spinelle étoilé:2,Émulsion de vitalité I:1|Cristal de vent:4,Cristal de feu:3|1|1586|80|9657|50 max.|Habileté recommandée : 1044|0
Bracelet d'attaquant de spinelles étoilés|Orfèvre|64||Bracelet|Pépite de durium:1,Pépite de cupronickel:1,Spinelle étoilé:2,Émulsion de force I:1|Cristal de vent:4,Cristal de feu:3|1|1586|80|9657|50 max.|Habileté recommandée : 1044|0
Bracelet de pisteur de spinelles étoilés|Orfèvre|64||Bracelet|Pépite de durium:1,Pépite de cupronickel:1,Spinelle étoilé:2,Émulsion de dextérité I:1|Cristal de vent:4,Cristal de feu:3|1|1586|80|9657|50 max.|Habileté recommandée : 1044|0
Bracelet d'incantateur de spinelles étoilés|Orfèvre|64||Bracelet|Pépite de durium:1,Pépite de cupronickel:1,Spinelle étoilé:2,Émulsion d'intelligence I:1|Cristal de vent:4,Cristal de feu:3|1|1586|80|9657|50 max.|Habileté recommandée : 1044|0
Bracelet de soigneur de spinelles étoilés|Orfèvre|64||Bracelet|Pépite de durium:1,Pépite de cupronickel:1,Spinelle étoilé:2,Émulsion d'esprit I:1|Cristal de vent:4,Cristal de feu:3|1|1586|80|9657|50 max.|Habileté recommandée : 1044|0
Bague de protecteur en spinelle étoilé|Orfèvre|64||Bague|Pépite de durium:1,Pépite de cupronickel:1,Spinelle étoilé:1,Émulsion de vitalité I:1|Cristal de vent:4,Cristal de feu:3|1|1586|80|9657|50 max.|Habileté recommandée : 1044|0
Bague d'attaquant en spinelle étoilé|Orfèvre|64||Bague|Pépite de durium:1,Pépite de cupronickel:1,Spinelle étoilé:1,Émulsion de force I:1|Cristal de vent:4,Cristal de feu:3|1|1586|80|9657|50 max.|Habileté recommandée : 1044|0
Bague de pisteur en spinelle étoilé|Orfèvre|64||Bague|Pépite de durium:1,Pépite de cupronickel:1,Spinelle étoilé:1,Émulsion de dextérité I:1|Cristal de vent:4,Cristal de feu:3|1|1586|80|9657|50 max.|Habileté recommandée : 1044|0
Bague d'incantateur en spinelle étoilé|Orfèvre|64||Bague|Pépite de durium:1,Pépite de cupronickel:1,Spinelle étoilé:1,Émulsion d'intelligence I:1|Cristal de vent:4,Cristal de feu:3|1|1586|80|9657|50 max.|Habileté recommandée : 1044|0
Bague de soigneur en spinelle étoilé|Orfèvre|64||Bague|Pépite de durium:1,Pépite de cupronickel:1,Spinelle étoilé:1,Émulsion d'esprit I:1|Cristal de vent:4,Cristal de feu:3|1|1586|80|9657|50 max.|Habileté recommandée : 1044|0
Bâton en durium|Orfèvre|65||Arme à deux mains d'occultiste|Pépite de durium:3,Madrier de pin:1,Spinelle étoilé:1|Cristal de vent:4,Cristal de feu:4|1|1697|80|10023|50 max.|Habileté recommandée : 1050|0
Petite épée en durium|Orfèvre|65||Arme de mage rouge|Pépite de durium:2,Lingot d'oroshigane:2,Cuir de gyuki:1,Spinelle étoilé:1|Cristal de vent:4,Cristal de feu:4|1|1697|80|10023|50 max.|Habileté recommandée : 1050|0
Astromètre en durium|Orfèvre|65||Arme d'astromancien|Pépite de durium:3,Lingot d'oroshigane:1,Disthène:1,Encre de durium enchantée:1|Cristal de vent:4,Cristal de feu:4|1|1697|80|10023|50 max.|Habileté recommandée : 1050|0
Aiguille en corne de hainag|Orfèvre|65||Outil principal de couturier|Corne de hainag:1,Madrier de pin:1,Pépite de durium:1,Pierre à aiguiser en ardoise:1|Cristal de vent:4,Cristal de feu:4|1|1697|80|10023|50 max.|Habileté recommandée : 1050|0
Barrette de protecteur en durium|Orfèvre|65||Tête|Pépite de durium:2,Lingot d'acier noble:1,Cornaline:1,Émulsion de vitalité I:1|Cristal de vent:4,Cristal de feu:4|1|1697|80|10023|50 max.|Habileté recommandée : 1050|0
Barrette d'abatteur en durium|Orfèvre|65||Tête|Pépite de durium:2,Lingot d'acier noble:1,Cornaline:1,Émulsion de force I:1|Cristal de vent:4,Cristal de feu:4|1|1697|80|10023|50 max.|Habileté recommandée : 1050|0
Chapelets en durium|Orfèvre|65||Mains|Pépite de durium:1,Rubis étoilé:2,Azurite:2|Cristal de vent:4,Cristal de feu:4|1|1697|80|10023|50 max.|Habileté recommandée : 1050|0
Boucles d'oreilles de protecteur de spinelles étoilés|Orfèvre|65||Boucle d'oreille|Pépite de durium:1,Pépite de cupronickel:1,Spinelle étoilé:2,Émulsion de vitalité I:1|Cristal de vent:4,Cristal de feu:4|1|1697|80|10023|50 max.|Habileté recommandée : 1050|0
Boucles d'oreilles d'attaquant de spinelles étoilés|Orfèvre|65||Boucle d'oreille|Pépite de durium:1,Pépite de cupronickel:1,Spinelle étoilé:2,Émulsion de force I:1|Cristal de vent:4,Cristal de feu:4|1|1697|80|10023|50 max.|Habileté recommandée : 1050|0
Boucles d'oreilles de pisteur de spinelles étoilés|Orfèvre|65||Boucle d'oreille|Pépite de durium:1,Pépite de cupronickel:1,Spinelle étoilé:2,Émulsion de dextérité I:1|Cristal de vent:4,Cristal de feu:4|1|1697|80|10023|50 max.|Habileté recommandée : 1050|0
Boucles d'oreilles d'incantateur de spinelles étoilés|Orfèvre|65||Boucle d'oreille|Pépite de durium:1,Pépite de cupronickel:1,Spinelle étoilé:2,Émulsion d'intelligence I:1|Cristal de vent:4,Cristal de feu:4|1|1697|80|10023|50 max.|Habileté recommandée : 1050|0
Boucles d'oreilles de soigneur de spinelles étoilés|Orfèvre|65||Boucle d'oreille|Pépite de durium:1,Pépite de cupronickel:1,Spinelle étoilé:2,Émulsion d'esprit I:1|Cristal de vent:4,Cristal de feu:4|1|1697|80|10023|50 max.|Habileté recommandée : 1050|0
Ras de cou de protecteur en spinelle étoilé|Orfèvre|65||Collier|Pépite de durium:1,Pépite de cupronickel:2,Spinelle étoilé:1,Émulsion de vitalité I:1|Cristal de vent:4,Cristal de feu:4|1|1697|80|10023|50 max.|Habileté recommandée : 1050|0
Ras de cou d'attaquant en spinelle étoilé|Orfèvre|65||Collier|Pépite de durium:1,Pépite de cupronickel:2,Spinelle étoilé:1,Émulsion de force I:1|Cristal de vent:4,Cristal de feu:4|1|1697|80|10023|50 max.|Habileté recommandée : 1050|0
Ras de cou de pisteur en spinelle étoilé|Orfèvre|65||Collier|Pépite de durium:1,Pépite de cupronickel:2,Spinelle étoilé:1,Émulsion de dextérité I:1|Cristal de vent:4,Cristal de feu:4|1|1697|80|10023|50 max.|Habileté recommandée : 1050|0
Ras de cou d'incantateur en spinelle étoilé|Orfèvre|65||Collier|Pépite de durium:1,Pépite de cupronickel:2,Spinelle étoilé:1,Émulsion d'intelligence I:1|Cristal de vent:4,Cristal de feu:4|1|1697|80|10023|50 max.|Habileté recommandée : 1050|0
Ras de cou de soigneur en spinelle étoilé|Orfèvre|65||Collier|Pépite de durium:1,Pépite de cupronickel:2,Spinelle étoilé:1,Émulsion d'esprit I:1|Cristal de vent:4,Cristal de feu:4|1|1697|80|10023|50 max.|Habileté recommandée : 1050|0
Azurite|Orfèvre|66||Pierre|Azurite brute:3,Quartzite:1|Cristal de vent:5|1|904|40|10389|50 max.|Habileté recommandée : 1056|0
Lingot de durium|Orfèvre|66||Métal|Minerai de durium:4,Pépite de durium:1|Cristal de vent:5|1|904|40|10389|50 max.|Habileté recommandée : 1056|0
Aiguille en corne de gazelle|Orfèvre|66||Outil principal de couturier|Corne de gazelle:1,Lingot de durium:1,Madrier de plaqueminier:1,Pierre à aiguiser en ardoise:1|Cristal de vent:5,Cristal de feu:4|1|1808|80|10389|50 max.|Habileté recommandée : 1056|0
Bracelet de protecteur en azurite|Orfèvre|66||Bracelet|Lingot de durium:1,Azurite:2,Cuir de tigre:1,Émulsion de vitalité I:1|Cristal de vent:5,Cristal de feu:4|1|1808|80|10389|50 max.|Habileté recommandée : 1056|0
Bracelet d'attaquant en azurite|Orfèvre|66||Bracelet|Lingot de durium:1,Azurite:2,Cuir de tigre:1,Émulsion de force I:1|Cristal de vent:5,Cristal de feu:4|1|1808|80|10389|50 max.|Habileté recommandée : 1056|0
Bracelet de pisteur en azurite|Orfèvre|66||Bracelet|Lingot de durium:1,Azurite:2,Cuir de tigre:1,Émulsion de dextérité I:1|Cristal de vent:5,Cristal de feu:4|1|1808|80|10389|50 max.|Habileté recommandée : 1056|0
Bracelet d'incantateur en azurite|Orfèvre|66||Bracelet|Lingot de durium:1,Azurite:2,Cuir de tigre:1,Émulsion d'intelligence I:1|Cristal de vent:5,Cristal de feu:4|1|1808|80|10389|50 max.|Habileté recommandée : 1056|0
Bracelet de soigneur en azurite|Orfèvre|66||Bracelet|Lingot de durium:1,Azurite:2,Cuir de tigre:1,Émulsion d'esprit I:1|Cristal de vent:5,Cristal de feu:4|1|1808|80|10389|50 max.|Habileté recommandée : 1056|0
Bague de protecteur en azurite|Orfèvre|66||Bague|Lingot de durium:1,Azurite:1,Émulsion de vitalité I:1|Cristal de vent:5,Cristal de feu:4|1|1808|80|10389|50 max.|Habileté recommandée : 1056|0
Bague d'attaquant en azurite|Orfèvre|66||Bague|Lingot de durium:1,Azurite:1,Émulsion de force I:1|Cristal de vent:5,Cristal de feu:4|1|1808|80|10389|50 max.|Habileté recommandée : 1056|0
Bague de pisteur en azurite|Orfèvre|66||Bague|Lingot de durium:1,Azurite:1,Émulsion de dextérité I:1|Cristal de vent:5,Cristal de feu:4|1|1808|80|10389|50 max.|Habileté recommandée : 1056|0
Bague d'incantateur en azurite|Orfèvre|66||Bague|Lingot de durium:1,Azurite:1,Émulsion d'intelligence I:1|Cristal de vent:5,Cristal de feu:4|1|1808|80|10389|50 max.|Habileté recommandée : 1056|0
Bague de soigneur en azurite|Orfèvre|66||Bague|Lingot de durium:1,Azurite:1,Émulsion d'esprit I:1|Cristal de vent:5,Cristal de feu:4|1|1808|80|10389|50 max.|Habileté recommandée : 1056|0
Sceptre en durium|Orfèvre|67||Arme à deux mains d'occultiste|Lingot de durium:3,Madrier de plaqueminier:1,Pépite de durium:1|Cristal de vent:5,Cristal de feu:4|1|1919|80|10755|50 max.|Habileté recommandée : 1063|0
Fleuret en durium|Orfèvre|67||Arme de mage rouge|Lingot de durium:2,Lingot de tamahagane:2,Spinelle étoilé:2|Cristal de vent:5,Cristal de feu:4|1|1919|80|10755|50 max.|Habileté recommandée : 1063|0
Planisphère en durium|Orfèvre|67||Arme d'astromancien|Lingot de durium:3,Pépite de durium:1,Lingot de cupronickel:1,Azurite:3,Encre de durium enchantée:1|Cristal de vent:5,Cristal de feu:4|1|1919|80|10755|50 max.|Habileté recommandée : 1063|0
Boucles d'oreilles de protecteur en azurite|Orfèvre|67||Boucle d'oreille|Lingot de durium:1,Azurite:3,Émulsion de vitalité I:1|Cristal de vent:5,Cristal de feu:4|1|1919|80|10755|50 max.|Habileté recommandée : 1063|0
Boucles d'oreilles d'attaquant en azurite|Orfèvre|67||Boucle d'oreille|Lingot de durium:1,Azurite:3,Émulsion de force I:1|Cristal de vent:5,Cristal de feu:4|1|1919|80|10755|50 max.|Habileté recommandée : 1063|0
Boucles d'oreilles de pisteur en azurite|Orfèvre|67||Boucle d'oreille|Lingot de durium:1,Azurite:3,Émulsion de dextérité I:1|Cristal de vent:5,Cristal de feu:4|1|1919|80|10755|50 max.|Habileté recommandée : 1063|0
Boucles d'oreilles d'incantateur en azurite|Orfèvre|67||Boucle d'oreille|Lingot de durium:1,Azurite:3,Émulsion d'intelligence I:1|Cristal de vent:5,Cristal de feu:4|1|1919|80|10755|50 max.|Habileté recommandée : 1063|0
Boucles d'oreilles de soigneur en azurite|Orfèvre|67||Boucle d'oreille|Lingot de durium:1,Azurite:3,Émulsion d'esprit I:1|Cristal de vent:5,Cristal de feu:4|1|1919|80|10755|50 max.|Habileté recommandée : 1063|0
Ras de cou de protecteur en azurite|Orfèvre|67||Collier|Lingot de durium:1,Azurite:1,Cuir de tigre:1,Émulsion de vitalité I:1|Cristal de vent:5,Cristal de feu:4|1|1919|80|10755|50 max.|Habileté recommandée : 1063|0
Ras de cou d'attaquant en azurite|Orfèvre|67||Collier|Lingot de durium:1,Azurite:1,Cuir de tigre:1,Émulsion de force I:1|Cristal de vent:5,Cristal de feu:4|1|1919|80|10755|50 max.|Habileté recommandée : 1063|0
Ras de cou de pisteur en azurite|Orfèvre|67||Collier|Lingot de durium:1,Azurite:1,Cuir de tigre:1,Émulsion de dextérité I:1|Cristal de vent:5,Cristal de feu:4|1|1919|80|10755|50 max.|Habileté recommandée : 1063|0
Ras de cou d'incantateur en azurite|Orfèvre|67||Collier|Lingot de durium:1,Azurite:1,Cuir de tigre:1,Émulsion d'intelligence I:1|Cristal de vent:5,Cristal de feu:4|1|1919|80|10755|50 max.|Habileté recommandée : 1063|0
Ras de cou de soigneur en azurite|Orfèvre|67||Collier|Lingot de durium:1,Azurite:1,Cuir de tigre:1,Émulsion d'esprit I:1|Cristal de vent:5,Cristal de feu:4|1|1919|80|10755|50 max.|Habileté recommandée : 1063|0
Jade impérial|Orfèvre|68||Pierre|Jade impérial brut:3,Quartzite:1|Cristal de vent:5|1|1014|40|11121|50 max.|Habileté recommandée : 1069,Synthèse collectionnable possible|0
Pépite de palladium|Orfèvre|68||Métal|Sable de palladium:4,Minerai d'électrum:1|Cristal de vent:5|1|1014|40|11121|50 max.|Habileté recommandée : 1069|0
Boucle d'oreille de protecteur en molybdène|Orfèvre|68||Boucle d'oreille|Lingot de molybdène:1,Pépite de palladium:1,Émulsion de vitalité I:1|Cristal de vent:5,Cristal de feu:5|1|2029|80|11121|50 max.|Habileté recommandée : 1069|0
Boucle d'oreille d'attaquant en molybdène|Orfèvre|68||Boucle d'oreille|Lingot de molybdène:1,Pépite de palladium:1,Émulsion de force I:1|Cristal de vent:5,Cristal de feu:5|1|2029|80|11121|50 max.|Habileté recommandée : 1069|0
Boucle d'oreille de pisteur en molybdène|Orfèvre|68||Boucle d'oreille|Lingot de molybdène:1,Pépite de palladium:1,Émulsion de dextérité I:1|Cristal de vent:5,Cristal de feu:5|1|2029|80|11121|50 max.|Habileté recommandée : 1069|0
Boucle d'oreille d'incantateur en molybdène|Orfèvre|68||Boucle d'oreille|Lingot de molybdène:1,Pépite de palladium:1,Émulsion d'intelligence I:1|Cristal de vent:5,Cristal de feu:5|1|2029|80|11121|50 max.|Habileté recommandée : 1069|0
Boucle d'oreille de soigneur en molybdène|Orfèvre|68||Boucle d'oreille|Lingot de molybdène:1,Pépite de palladium:1,Émulsion d'esprit I:1|Cristal de vent:5,Cristal de feu:5|1|2029|80|11121|50 max.|Habileté recommandée : 1069|0
Ras de cou de protecteur en palladium|Orfèvre|68||Collier|Pépite de palladium:1,Lingot de tamahagane:1,Cuir de marid:1,Émulsion de vitalité I:1|Cristal de vent:5,Cristal de feu:5|1|2029|80|11121|50 max.|Habileté recommandée : 1069|0
Ras de cou d'attaquant en palladium|Orfèvre|68||Collier|Pépite de palladium:1,Lingot de tamahagane:1,Cuir de marid:1,Émulsion de force I:1|Cristal de vent:5,Cristal de feu:5|1|2029|80|11121|50 max.|Habileté recommandée : 1069|0
Ras de cou de pisteur en palladium|Orfèvre|68||Collier|Pépite de palladium:1,Lingot de tamahagane:1,Cuir de marid:1,Émulsion de dextérité I:1|Cristal de vent:5,Cristal de feu:5|1|2029|80|11121|50 max.|Habileté recommandée : 1069|0
